x	y	CE30	CE90	Elev	Pe	Tg
312352.78	5800404.17	26.1141191932708	27.2583010429109	160.854001648301	-89.2021190573132	3.43640293631904
312362.78	5800404.17	25.7521159007918	27.5975250017626	160.860007614902	-88.8001554711457	3.43303258857636
312372.78	5800404.17	24.9516722284669	27.5747068320616	160.865326705244	-89.5059414095522	3.43563542008186
312382.78	5800404.17	23.934695143424	27.4583464176643	160.867356062774	-91.3756528910865	3.4508749389151
312392.78	5800404.17	22.6924045364535	27.1560267960448	160.876858921065	-92.8352501400058	3.48114796605169
312402.78	5800404.17	21.3258683695111	26.6825240432978	160.895899352962	-93.9861506936946	3.54423439437279
312412.78	5800404.17	20.29343727307	26.1796931918486	160.906866067434	-94.4196440341774	3.60759635292077
312422.78	5800404.17	19.9165983263109	25.7638333811513	160.913915505115	-93.3314613417528	3.58965035848398
312432.78	5800404.17	20.2624774649516	25.6304376409237	160.916500965957	-92.0698522680671	3.48089206060901
312442.78	5800404.17	21.0103390192862	25.6844071803457	160.916065405375	-90.6120524956752	3.43721931723189
312452.78	5800404.17	21.8337611653901	25.8335780332184	160.913532719544	-89.2310657783949	3.42198296941313
312462.78	5800404.17	22.4677359518645	25.9792654601182	160.9138493527	-89.1267498087823	3.43730945055603
312472.78	5800404.17	22.6788823682236	26.066309357777	160.914441490028	-90.2940886601769	3.48452779082137
312482.78	5800404.17	22.1639760758321	25.550392760879	160.921890069746	-91.6284818528124	3.53126428406429
312492.78	5800404.17	21.4971811629235	24.7425994577268	160.950511707929	-92.5584637220697	3.57059392365519
312502.78	5800404.17	21.1093272888707	24.2226504510247	160.983087125164	-92.2209000518267	3.59891911723834
312512.78	5800404.17	21.3158201540864	24.3840536266105	161.011913379933	-90.8584152625617	3.61486384847519
312522.78	5800404.17	21.319811984036	24.5119254980122	161.036872609107	-89.9714813683289	3.63168938894125
312532.78	5800404.17	20.8966610998998	24.6200268956961	161.057866882141	-90.4165203194397	3.6456514390929
312542.78	5800404.17	20.1181359401645	24.5555258720111	161.074676476771	-91.3493477534874	3.63669185580607
312552.78	5800404.17	19.2932400178746	24.484689112626	161.088053725808	-91.5518451584541	3.60938439072095
312562.78	5800404.17	18.6522397051273	24.6413074061199	161.098262929984	-91.1904427284856	3.57228396940154
312572.78	5800404.17	18.5146894699761	25.2540180878663	161.105882631369	-91.5110515291087	3.51896087297672
312582.78	5800404.17	18.6984637745661	25.987963711063	161.112412149532	-92.5593453116371	3.46937792453808
312252.78	5800414.17	22.6021522255589	26.8811211403198	160.582651796223	-73.6293057143474	3.74961261253771
312262.78	5800414.17	23.3267776951454	26.9773604710449	160.614012553237	-74.9620663603542	3.72927504073681
312272.78	5800414.17	23.7318209309723	27.0728022759042	160.650246955182	-76.6855782076687	3.69817455372681
312282.78	5800414.17	24.0901744656067	26.8095607544631	160.688978474514	-78.6063173449109	3.6586103112162
312292.78	5800414.17	24.7587146203638	26.3885242935563	160.730179607306	-80.0045951376012	3.61048085692051
312302.78	5800414.17	25.5885202216162	26.172366407305	160.772840082351	-81.9781855448146	3.55086478015416
312312.78	5800414.17	26.2651764550293	26.2574543923248	160.815208254353	-83.6879012547241	3.47991938864347
312322.78	5800414.17	26.4624869029467	26.4523480041604	160.853479700381	-85.0437584101212	3.41811544988035
312332.78	5800414.17	26.4082880289469	26.6419357405697	160.881608005762	-86.203480050019	3.38744708202669
312342.78	5800414.17	26.0649976987667	26.9010458442069	160.898836272103	-86.7683834334769	3.3806528057687
312352.78	5800414.17	25.5757608645125	27.288250329973	160.909368698977	-87.8087795398935	3.38508635825582
312362.78	5800414.17	25.0123298385841	27.5450887621142	160.911926710929	-89.1280891591922	3.39211173605406
312372.78	5800414.17	24.0420543010486	27.472170265979	160.912594377574	-90.8037799187268	3.39392942543368
312382.78	5800414.17	22.7978774802975	27.1398550345554	160.910631649636	-92.7628293809363	3.39556519223267
312392.78	5800414.17	21.514049879369	26.6753866059505	160.916026485873	-94.0501469402112	3.39237749141127
312402.78	5800414.17	20.269889890816	26.1645961493839	160.92815691122	-94.7526414313626	3.49065193885046
312412.78	5800414.17	19.4211081949165	25.7218696816481	160.935972860666	-94.7152065356116	3.62958820762831
312422.78	5800414.17	19.068953949188	25.3241328658996	160.944150773218	-93.8136111143722	3.67026504919695
312432.78	5800414.17	19.4946523296715	25.2669659225619	160.953204784036	-92.3437509160344	3.58683164261938
312442.78	5800414.17	20.3758204915777	25.3752751792324	160.960103903429	-90.4943579707962	3.51595389912296
312452.78	5800414.17	21.3361538233233	25.4814031758973	160.967011949288	-88.7641359845695	3.44390469444526
312462.78	5800414.17	21.9733988388657	25.4867558117145	160.97448916134	-88.5106511294568	3.40460528520375
312472.78	5800414.17	22.1528099801906	25.3195267223812	160.975294898491	-89.7613161271297	3.46336866508591
312482.78	5800414.17	21.8573396986781	24.7761796446501	160.969039802998	-91.6979713156934	3.49783690985003
312492.78	5800414.17	21.5096516167415	24.2000666331733	161.019276200419	-94.1919757369222	3.53647633917891
312502.78	5800414.17	21.4787934542023	24.1509521536191	161.067517735368	-94.5618677543104	3.55701505273445
312512.78	5800414.17	21.7664443709878	24.5667759640735	161.103609436505	-93.0241441252959	3.56040753730647
312522.78	5800414.17	21.7563344479662	24.6833240647262	161.127601828276	-92.5353482199078	3.5697727844732
312532.78	5800414.17	21.2189603275318	24.6233059208927	161.142154228272	-93.3956153242474	3.57799949853509
312542.78	5800414.17	20.2810130642093	24.3698200883401	161.149747636379	-95.3139489282152	3.56153292067183
312552.78	5800414.17	19.3752453448763	24.1948962844067	161.151267470998	-95.5049273349726	3.53038156538714
312562.78	5800414.17	18.6645781304582	24.2892262839747	161.148646709652	-94.9585909377763	3.49676604650244
312572.78	5800414.17	18.3190493345797	24.7155789025256	161.148014196783	-95.0645467645911	3.4500981411292
312582.78	5800414.17	18.4930292115099	25.48088266328	161.153401528856	-95.6105463276624	3.40246644998128
312592.78	5800414.17	18.9432474352633	26.1201956942948	161.163274228404	-96.346485768433	3.371902904126
312242.78	5800424.17	22.1885010457505	26.6504238595645	160.580301575142	-72.0611587678519	3.74347038078672
312252.78	5800424.17	22.9847125097191	26.9336807414654	160.605321077594	-74.0478206487155	3.72941306508128
312262.78	5800424.17	23.5050970720377	27.0881224160597	160.638265078689	-75.9473273081824	3.70553630613813
312272.78	5800424.17	23.4805867700866	27.1542307124689	160.680600265516	-77.6670775349618	3.67052813596292
312282.78	5800424.17	23.3667371084958	26.9840428511606	160.727387798368	-79.1037441325199	3.62556311934731
312292.78	5800424.17	23.7823470109914	26.6453574453932	160.774880474596	-80.3628558780714	3.57386443271666
312302.78	5800424.17	24.5532111629738	26.5040954463332	160.821419853499	-81.9962485580289	3.50814292096951
312312.78	5800424.17	25.2953696399255	26.4988386734044	160.865429412475	-83.7126712378609	3.42717027143604
312322.78	5800424.17	25.6180084471949	26.5729352790313	160.903652385735	-85.104819080576	3.35259606926548
312332.78	5800424.17	25.5507400405184	26.7707831934761	160.932137538267	-86.0402672107364	3.31333645505922
312342.78	5800424.17	25.2597988854803	27.0007027947047	160.949071365892	-86.2835757227611	3.31061843392731
312352.78	5800424.17	24.7611126535469	27.2881966102675	160.959085683063	-88.2342238814621	3.33686090688478
312362.78	5800424.17	24.0003700023863	27.3412287367929	160.962169522916	-90.8330827655453	3.36662671172471
312372.78	5800424.17	22.8965111621855	27.1813855927083	160.962742977832	-93.0944430990235	3.38665107600646
312382.78	5800424.17	21.6241421760181	26.7319248145988	160.961876715304	-95.0359639810222	3.40401949728642
312392.78	5800424.17	20.4576266407677	26.2646531607419	160.96401333241	-95.4415411339104	3.41991709153746
312402.78	5800424.17	19.3683030969842	25.8089861626355	160.967898702077	-95.4790949512293	3.51407432606749
312412.78	5800424.17	18.7067742867037	25.4876601701864	160.974064560954	-95.1240452368433	3.67028476661777
312422.78	5800424.17	18.5384055829653	25.214554819676	160.983110146196	-94.2732541915204	3.77301975030531
312432.78	5800424.17	18.835819858887	25.0419419895741	160.996080242038	-92.7621572047846	3.71346936026795
312442.78	5800424.17	19.7319393568728	25.1048864207567	161.010961548571	-90.4561595171637	3.61781410830887
312452.78	5800424.17	20.8072411565384	25.1552133948401	161.027842547092	-88.5634821138317	3.48735580643852
312462.78	5800424.17	21.6422424224073	25.0639864022259	161.043407915317	-87.9332311046155	3.32589771062586
312472.78	5800424.17	21.881907745357	24.7515338832404	161.055647422598	-88.7043602655082	3.39321118096943
312482.78	5800424.17	21.7604798902218	24.1654738702629	161.075356659643	-90.5808224880174	3.45940456619857
312492.78	5800424.17	21.5858622274867	23.6646117823924	161.119346432222	-92.9041561023768	3.50633456114417
312502.78	5800424.17	21.9344587081718	23.9668109752189	161.169824933415	-93.9284665245943	3.5175123959891
312512.78	5800424.17	22.4365259932342	24.5857346625527	161.205951478862	-93.5773136836191	3.51415904310533
312522.78	5800424.17	22.5435474532245	24.8818670323073	161.225553262377	-93.5674001909671	3.51771633656732
312532.78	5800424.17	21.9144432802536	24.7316556780014	161.233322151058	-94.8147818547161	3.51892753615013
312542.78	5800424.17	20.7774046277809	24.3212297209579	161.229851296338	-96.9264944928196	3.49510185856034
312552.78	5800424.17	19.6408372146834	23.9947259367384	161.217306729801	-97.8105134212838	3.46387289235874
312562.78	5800424.17	18.8476223644429	24.0840718741872	161.198308957805	-97.9189080318568	3.43420037548872
312572.78	5800424.17	18.408355437784	24.4841912280517	161.185642043174	-98.2703588727808	3.39364385556234
312582.78	5800424.17	18.4832040817208	25.2008202093546	161.192036314493	-98.839127687958	3.34711965860752
312592.78	5800424.17	19.0635656155063	25.9066812766046	161.203507106414	-99.3513972900786	3.31078738664508
312602.78	5800424.17	19.9129858284441	26.370474670636	161.208585649456	-99.323041290933	3.29248001491015
312232.78	5800434.17	22.1962258966208	26.1805775095753	160.587050939107	-70.3217694266622	3.73102182065816
312242.78	5800434.17	22.9154378055761	26.7091328862361	160.606997761139	-72.4390754856299	3.71907928376293
312252.78	5800434.17	23.3820486939602	26.949773649095	160.629862310475	-75.1816592288425	3.69887994911238
312262.78	5800434.17	23.5103844541417	27.1392030298028	160.660552947921	-77.6935441283162	3.67189660955818
312272.78	5800434.17	23.2560218761811	27.2720128548941	160.71338498441	-79.4668961504205	3.63326075278385
312282.78	5800434.17	22.8877712953176	27.0400376332263	160.767402723951	-80.5820784310959	3.586708549034
312292.78	5800434.17	22.8784595353219	26.7577093851228	160.819192574643	-81.6614687376696	3.53465617397114
312302.78	5800434.17	23.5609941663993	26.851916912753	160.868829350657	-83.0896177512899	3.46708301565846
312312.78	5800434.17	24.2745956120173	26.9430181501287	160.914943291958	-84.7218030499006	3.3809714316881
312322.78	5800434.17	24.6439766850416	26.9582558773802	160.954409133818	-86.1859459955647	3.29747576279423
312332.78	5800434.17	24.6550483240254	27.0585737467302	160.983305036445	-87.3191049948902	3.24875554244583
312342.78	5800434.17	24.4480205724627	27.1926123953606	160.999131883771	-88.652953230126	3.24485790988177
312352.78	5800434.17	24.0129994994112	27.340755202278	161.006874753816	-90.808885836926	3.28426479368763
312362.78	5800434.17	23.1369285295079	27.0834184647462	161.010477522478	-93.1294504737493	3.34747099152723
312372.78	5800434.17	22.0151075398303	26.6918360348883	161.011974286089	-94.8956631421223	3.4019999500473
312382.78	5800434.17	20.7350347408173	26.2437199490761	161.011913578566	-96.1915609314859	3.44286459696007
312392.78	5800434.17	19.7691154537348	25.9404422275887	161.011381736705	-96.2342800632168	3.490742023584
312402.78	5800434.17	18.9723609093332	25.6892840851858	161.010964754722	-96.0612385504742	3.5481077100475
312412.78	5800434.17	18.3966685568488	25.4973586859674	161.017655074409	-95.5476947136758	3.72335968950738
312422.78	5800434.17	18.2849051654096	25.257481350331	161.029927996746	-94.4864989117959	3.8111641532691
312432.78	5800434.17	18.5525942186723	25.0441988216193	161.04796442158	-92.9161653824501	3.81082472180671
312442.78	5800434.17	19.2433530988225	25.0054375102194	161.070467617051	-89.9366614101603	3.73733261497357
312452.78	5800434.17	20.3160594837057	25.0072401876303	161.094203649697	-87.6460231594546	3.61449968312015
312462.78	5800434.17	21.3214524271437	24.8510717450808	161.117629631007	-86.5554803902849	3.40072258586244
312472.78	5800434.17	21.8104642463949	24.4849867966716	161.144109801154	-86.87094289271	3.3509416023118
312482.78	5800434.17	21.96062066417	23.9266737229269	161.17856458739	-88.6481594938546	3.43647718540767
312492.78	5800434.17	22.0447909810685	23.5460456614016	161.226647867859	-90.788579221907	3.48139788192619
312502.78	5800434.17	22.4380161836575	23.7601059296413	161.281541830536	-92.37871426379	3.47611077290549
312512.78	5800434.17	23.0508829910035	24.471788779797	161.312630829151	-93.2393041936027	3.46981808635606
312522.78	5800434.17	23.380614423307	25.0083329405593	161.324560515563	-93.7979530481517	3.46975630999409
312532.78	5800434.17	22.8312134329636	25.0061602532202	161.324296161603	-95.3378341003474	3.46680571712377
312542.78	5800434.17	21.5365916637479	24.5827731532626	161.311547255267	-97.6200259952608	3.44598616090301
312552.78	5800434.17	20.1367338262533	24.0929312992007	161.287195229989	-99.1126860683479	3.41946092302266
312562.78	5800434.17	19.1329704962459	23.9915283664286	161.25343885498	-100.08632749086	3.39124814342548
312572.78	5800434.17	18.6660201195146	24.4134458566418	161.216218583042	-100.964455942425	3.35151823366416
312582.78	5800434.17	18.6882221592262	25.1328409987522	161.235226142263	-101.845230497873	3.30724418269247
312592.78	5800434.17	19.2159115771562	25.705391327944	161.249056491914	-102.374524253917	3.26554767652022
312602.78	5800434.17	20.125950466876	25.9716432789031	161.253102673936	-102.281628060446	3.23540316967889
312222.78	5800444.17	22.2417732698161	25.2685980387645	160.595488110754	-68.6075789931743	3.70808755341182
312232.78	5800444.17	22.9544938598447	26.1122459947894	160.613986300745	-70.8492945248835	3.70645236803417
312242.78	5800444.17	23.6289283388067	26.6190671904148	160.636460194643	-73.5928203119755	3.694023913867
312252.78	5800444.17	23.859265261299	26.9011235170135	160.663275087406	-76.7486578097744	3.67050943930891
312262.78	5800444.17	23.652669441619	27.1531352131941	160.700041247599	-80.0218530943274	3.6367682897165
312272.78	5800444.17	23.1401613307012	27.2462141460515	160.753765840125	-81.8833196345489	3.59239598394987
312282.78	5800444.17	22.5973049741289	27.077619765256	160.810910825084	-82.3003291264952	3.54431368241676
312292.78	5800444.17	22.5425026180895	27.1144192675111	160.865990775382	-83.0032993883233	3.49499119766488
312302.78	5800444.17	22.9545353421363	27.4150951754066	160.918468537339	-84.266924430301	3.43017720999631
312312.78	5800444.17	23.6289286775846	27.5830784384938	160.966660557307	-86.0901734525242	3.34224365162868
312322.78	5800444.17	24.0139187933572	27.5451146063501	161.007976400349	-87.7749731806407	3.25154150751322
312332.78	5800444.17	24.0048657636944	27.4148016376	161.037354408742	-88.83316502739	3.19138851765568
312342.78	5800444.17	23.8225394806076	27.2658337632639	161.051141048304	-90.6631414604729	3.1800137012252
312352.78	5800444.17	23.3898354180212	27.0696641878963	161.056821095484	-93.4423089627868	3.22242200839835
