x y Yield
-59.130284 -37.923235 5.005000
-59.133847 -37.921999 5.005000
-59.134757 -37.924650 5.006000
-59.126659 -37.920677 5.006000
-59.131969 -37.922702 5.006000
-59.135294 -37.926615 5.006000
-59.135064 -37.926785 5.007000
-59.135912 -37.924777 5.007000
-59.128535 -37.918375 5.007000
-59.136289 -37.923819 5.007000
-59.132145 -37.918469 5.008000
-59.130989 -37.919117 5.008000
-59.136136 -37.923727 5.008000
-59.137302 -37.922577 5.009000
-59.132309 -37.922475 5.009000
-59.133197 -37.921487 5.009000
-59.129477 -37.922284 5.010000
-59.131417 -37.924200 5.010000
-59.131469 -37.918874 5.010000
-59.128710 -37.918244 5.010000
-59.140504 -37.922034 5.010000
-59.130579 -37.921517 5.010000
-59.132250 -37.923874 5.011000
-59.130619 -37.917004 5.012000
-59.138634 -37.922569 5.012000
-59.131640 -37.917109 5.012000
-59.132469 -37.917557 5.013000
-59.133579 -37.918830 5.013000
-59.129629 -37.917354 5.013000
-59.129682 -37.917314 5.013000
-59.136586 -37.925625 5.013000
-59.137266 -37.920972 5.013000
-59.137871 -37.924040 5.014000
-59.130804 -37.921220 5.014000
-59.135029 -37.924010 5.014000
-59.130202 -37.918495 5.015000
-59.131519 -37.916812 5.015000
-59.130672 -37.918037 5.015000
-59.138079 -37.921439 5.015000
-59.132934 -37.923185 5.016000
-59.132777 -37.920724 5.016000
-59.138689 -37.921740 5.016000
-59.135479 -37.923875 5.016000
-59.130727 -37.916919 5.016000
-59.134627 -37.924769 5.016000
-59.131570 -37.919355 5.017000
-59.137967 -37.923952 5.018000
-59.135472 -37.925539 5.018000
-59.131839 -37.919165 5.019000
-59.128989 -37.920409 5.019000
-59.129882 -37.919924 5.019000
-59.131530 -37.915942 5.019000
-59.131605 -37.918302 5.020000
-59.132432 -37.923204 5.020000
-59.137151 -37.922460 5.022000
-59.129504 -37.922494 5.023000
-59.132687 -37.924570 5.024000
-59.134706 -37.925817 5.024000
-59.135924 -37.921334 5.024000
-59.131415 -37.923280 5.025000
-59.129560 -37.921962 5.026000
-59.135847 -37.921275 5.026000
-59.132165 -37.922365 5.026000
-59.130009 -37.918640 5.026000
-59.129339 -37.921390 5.027000
-59.135844 -37.921894 5.027000
-59.135167 -37.925537 5.027000
-59.128114 -37.921850 5.027000
-59.136741 -37.924434 5.027000
-59.133904 -37.922250 5.027000
-59.137646 -37.922860 5.028000
-59.137002 -37.922802 5.028000
-59.134912 -37.923060 5.028000
-59.137377 -37.921464 5.029000
-59.131709 -37.922690 5.029000
-59.131944 -37.918974 5.029000
-59.140157 -37.922554 5.030000
-59.130229 -37.917295 5.030000
-59.129230 -37.920767 5.030000
-59.131475 -37.915985 5.031000
-59.133222 -37.923554 5.031000
-59.135376 -37.926872 5.031000
-59.134044 -37.918915 5.032000
-59.136559 -37.920810 5.033000
-59.139706 -37.922545 5.033000
-59.137179 -37.920805 5.033000
-59.136506 -37.922605 5.034000
-59.130769 -37.922399 5.034000
-59.134864 -37.923890 5.034000
-59.132234 -37.917480 5.034000
-59.132132 -37.923789 5.035000
-59.136142 -37.924149 5.035000
-59.130807 -37.921674 5.035000
-59.132295 -37.917529 5.035000
-59.133916 -37.918704 5.036000
-59.133137 -37.922662 5.036000
-59.132284 -37.924082 5.037000
-59.130172 -37.920575 5.037000
-59.138269 -37.921775 5.037000
-59.129324 -37.919364 5.038000
-59.135476 -37.926740 5.038000
-59.135414 -37.925537 5.039000
-59.136637 -37.923390 5.039000
-59.134527 -37.924490 5.039000
-59.135762 -37.920370 5.040000
-59.129595 -37.918157 5.041000
-59.134554 -37.920669 5.041000
-59.128929 -37.921327 5.041000
-59.128420 -37.921159 5.042000
-59.131779 -37.917807 5.042000
-59.134754 -37.925250 5.043000
-59.131534 -37.920162 5.043000
-59.136282 -37.922234 5.043000
-59.131359 -37.918107 5.045000
-59.134129 -37.919889 5.045000
-59.136541 -37.925457 5.045000
-59.130120 -37.919537 5.045000
-59.134351 -37.920894 5.045000
-59.129264 -37.918824 5.045000
-59.136726 -37.920844 5.046000
-59.133494 -37.922744 5.046000
-59.133371 -37.921835 5.046000
-59.130435 -37.917734 5.046000
-59.134001 -37.918667 5.047000
-59.132684 -37.919842 5.047000
-59.139104 -37.922940 5.048000
-59.131167 -37.920567 5.048000
-59.129485 -37.920752 5.048000
-59.129820 -37.918195 5.049000
-59.131692 -37.917152 5.049000
-59.128915 -37.919344 5.049000
-59.130145 -37.918750 5.049000
-59.128829 -37.919147 5.050000
-59.133237 -37.919605 5.051000
-59.130264 -37.920835 5.051000
-59.132834 -37.917464 5.051000
-59.131894 -37.917704 5.051000
-59.131415 -37.917335 5.051000
-59.130414 -37.916757 5.052000
-59.135012 -37.925427 5.053000
-59.128022 -37.918772 5.053000
-59.129372 -37.920675 5.053000
-59.134871 -37.919465 5.054000
-59.135237 -37.919647 5.055000
-59.137792 -37.922402 5.055000
-59.131879 -37.916995 5.055000
-59.135304 -37.927259 5.056000
-59.138184 -37.924812 5.056000
-59.135191 -37.919722 5.057000
-59.133936 -37.924649 5.057000
-59.134022 -37.922135 5.058000
-59.128942 -37.922289 5.058000
-59.138541 -37.922289 5.058000
-59.129959 -37.917099 5.059000
-59.138149 -37.924419 5.059000
-59.128827 -37.922355 5.059000
-59.129380 -37.921832 5.059000
-59.130200 -37.921815 5.059000
-59.132880 -37.920197 5.059000
-59.134099 -37.920317 5.060000
-59.139357 -37.923035 5.060000
-59.134592 -37.923335 5.061000
-59.132204 -37.917952 5.061000
-59.129794 -37.919415 5.061000
-59.137097 -37.922419 5.061000
-59.133257 -37.922749 5.062000
-59.129415 -37.920235 5.062000
-59.137186 -37.921714 5.062000
-59.135057 -37.926445 5.063000
-59.135216 -37.923962 5.063000
-59.135451 -37.924685 5.064000
-59.137937 -37.922515 5.064000
-59.133267 -37.920499 5.064000
-59.132159 -37.917915 5.064000
-59.137401 -37.925302 5.064000
-59.137792 -37.924950 5.064000
-59.129294 -37.921357 5.065000
-59.130865 -37.922092 5.065000
-59.132114 -37.922327 5.065000
-59.129349 -37.917567 5.065000
-59.131089 -37.921594 5.066000
-59.135342 -37.924609 5.066000
-59.132345 -37.917464 5.066000
-59.130629 -37.916770 5.066000
-59.131689 -37.923052 5.067000
-59.135257 -37.926787 5.067000
-59.136779 -37.922169 5.067000
-59.132729 -37.918362 5.067000
-59.128475 -37.921379 5.068000
-59.135016 -37.919987 5.068000
-59.128104 -37.918517 5.068000
-59.128605 -37.918132 5.068000
-59.133686 -37.918914 5.068000
-59.135656 -37.920194 5.068000
-59.138384 -37.921872 5.068000
-59.128772 -37.921592 5.069000
-59.132572 -37.924485 5.069000
-59.134652 -37.919690 5.070000
-59.128549 -37.918174 5.070000
-59.131269 -37.918039 5.071000
-59.128534 -37.918792 5.071000
-59.133397 -37.919460 5.072000
-59.135987 -37.924085 5.072000
-59.128592 -37.918330 5.072000
-59.133556 -37.920247 5.073000
-59.130075 -37.916850 5.073000
-59.139422 -37.923190 5.073000
-59.136606 -37.920072 5.073000
-59.130432 -37.916580 5.073000
-59.132277 -37.920947 5.074000
-59.137352 -37.925345 5.074000
-59.133110 -37.924484 5.074000
-59.133567 -37.924387 5.075000
-59.137271 -37.921582 5.075000
-59.137049 -37.924155 5.076000
-59.137214 -37.922775 5.076000
-59.127594 -37.918904 5.076000
-59.127569 -37.920937 5.076000
-59.131112 -37.922465 5.076000
-59.135051 -37.923840 5.077000
-59.135996 -37.920557 5.077000
-59.136427 -37.921110 5.077000
-59.129917 -37.920067 5.077000
-59.130229 -37.919452 5.077000
-59.133319 -37.925025 5.078000
-59.137209 -37.920924 5.078000
-59.130807 -37.919367 5.078000
-59.135974 -37.925097 5.078000
-59.132174 -37.924202 5.079000
-59.129287 -37.920805 5.079000
-59.134566 -37.923142 5.079000
-59.131077 -37.918115 5.080000
-59.132622 -37.920602 5.080000
-59.128650 -37.918287 5.080000
-59.134991 -37.922485 5.080000
-59.132989 -37.917969 5.081000
-59.137541 -37.920537 5.081000
-59.133059 -37.924019 5.082000
-59.135746 -37.922007 5.082000
-59.136632 -37.923709 5.082000
-59.138191 -37.921525 5.083000
-59.131762 -37.922732 5.083000
-59.135894 -37.921454 5.083000
-59.131272 -37.917024 5.084000
-59.136886 -37.924735 5.084000
-59.135026 -37.926044 5.085000
-59.133060 -37.922995 5.085000
-59.132705 -37.922369 5.085000
-59.129517 -37.918042 5.086000
-59.130322 -37.921530 5.086000
-59.130179 -37.919695 5.086000
-59.129900 -37.919335 5.086000
-59.130584 -37.918204 5.087000
-59.134666 -37.925000 5.087000
-59.126707 -37.920510 5.088000
-59.136316 -37.921020 5.088000
-59.129192 -37.922460 5.089000
-59.129617 -37.918940 5.089000
-59.135536 -37.920099 5.090000
-59.129992 -37.921300 5.090000
-59.136976 -37.921552 5.090000
-59.132455 -37.918149 5.090000
-59.137742 -37.921865 5.090000
-59.130229 -37.922250 5.091000
-59.129709 -37.918069 5.091000
-59.133204 -37.924944 5.091000
-59.131270 -37.917219 5.091000
-59.131942 -37.917949 5.091000
-59.128995 -37.918024 5.092000
-59.128419 -37.918460 5.092000
-59.132909 -37.924157 5.092000
-59.133137 -37.921647 5.093000
-59.130004 -37.917464 5.093000
-59.135219 -37.925574 5.093000
-59.133927 -37.922690 5.093000
-59.130174 -37.918127 5.093000
-59.132567 -37.920560 5.094000
-59.132274 -37.920744 5.094000
-59.128362 -37.921117 5.094000
-59.137744 -37.924994 5.094000
-59.125969 -37.920325 5.094000
-59.130552 -37.921684 5.094000
-59.134044 -37.919012 5.095000
-59.129344 -37.920844 5.095000
-59.129152 -37.920524 5.095000
-59.132050 -37.917130 5.095000
-59.129457 -37.920462 5.096000
-59.134082 -37.922182 5.096000
-59.130962 -37.917910 5.096000
-59.132939 -37.920242 5.097000
-59.134037 -37.921109 5.097000
-59.136856 -37.921249 5.097000
-59.136501 -37.923829 5.097000
-59.135217 -37.925800 5.097000
-59.130020 -37.920662 5.098000
-59.133285 -37.919867 5.098000
-59.135331 -37.923385 5.099000
-59.134566 -37.923872 5.099000
-59.127915 -37.921560 5.099000
-59.132965 -37.922739 5.099000
-59.138572 -37.921645 5.100000
-59.132225 -37.917374 5.100000
-59.134356 -37.920075 5.101000
-59.136094 -37.924615 5.101000
-59.129404 -37.917525 5.101000
-59.135411 -37.919892 5.101000
-59.130380 -37.916618 5.102000
-59.130449 -37.922172 5.102000
-59.138056 -37.921257 5.102000
-59.131414 -37.922112 5.103000
-59.133029 -37.920510 5.103000
-59.133722 -37.924500 5.103000
-59.130830 -37.917407 5.103000
-59.132800 -37.924837 5.104000
-59.137497 -37.925442 5.104000
-59.139557 -37.923600 5.104000
-59.133117 -37.918875 5.104000
-59.131694 -37.924394 5.104000
-59.128537 -37.921819 5.105000
-59.135809 -37.921242 5.105000
-59.134299 -37.925332 5.105000
-59.137936 -37.924830 5.105000
-59.131515 -37.923540 5.106000
-59.134754 -37.922935 5.106000
-59.134314 -37.922364 5.106000
-59.132559 -37.923114 5.106000
-59.137641 -37.925080 5.106000
-59.132099 -37.920810 5.107000
-59.136091 -37.924192 5.107000
-59.133489 -37.923739 5.108000
-59.132500 -37.923445 5.108000
-59.128782 -37.918597 5.108000
-59.134117 -37.922820 5.108000
-59.133677 -37.919959 5.108000
-59.135057 -37.921732 5.108000
-59.137317 -37.921619 5.109000
-59.128422 -37.921735 5.109000
-59.132389 -37.919809 5.109000
-59.136536 -37.924427 5.109000
-59.132465 -37.921302 5.109000
-59.136164 -37.924939 5.109000
-59.128760 -37.920249 5.110000
-59.129934 -37.919494 5.110000
-59.130229 -37.923195 5.110000
-59.137492 -37.925212 5.110000
-59.130445 -37.917509 5.110000
-59.130850 -37.918220 5.110000
-59.137377 -37.923084 5.110000
-59.132255 -37.919309 5.111000
-59.135844 -37.921412 5.111000
-59.132290 -37.924287 5.111000
-59.134427 -37.922457 5.111000
-59.133376 -37.923495 5.111000
-59.135524 -37.923517 5.111000
-59.131327 -37.920675 5.112000
-59.132307 -37.922280 5.112000
-59.136124 -37.922304 5.112000
-59.129147 -37.917557 5.112000
-59.131995 -37.917287 5.112000
-59.133699 -37.923884 5.112000
-59.129165 -37.917890 5.112000
-59.128884 -37.920812 5.113000
-59.128160 -37.918475 5.113000
-59.132454 -37.917950 5.113000
-59.129005 -37.920615 5.114000
-59.132447 -37.921089 5.115000
-59.135261 -37.926414 5.115000
-59.132675 -37.920645 5.115000
-59.134009 -37.923105 5.115000
-59.128967 -37.919300 5.115000
-59.128459 -37.921942 5.116000
-59.131487 -37.918204 5.117000
-59.133549 -37.921970 5.118000
-59.137311 -37.925387 5.118000
-59.137129 -37.924727 5.118000
-59.138009 -37.921285 5.118000
-59.135124 -37.925137 5.118000
-59.133621 -37.922470 5.119000
-59.136609 -37.924549 5.119000
-59.132280 -37.919724 5.119000
-59.129372 -37.918329 5.119000
-59.133632 -37.918872 5.119000
-59.129922 -37.922214 5.119000
-59.134807 -37.925285 5.119000
-59.131235 -37.921695 5.119000
-59.135226 -37.921674 5.120000
-59.128535 -37.921422 5.121000
-59.137147 -37.923864 5.121000
-59.127897 -37.921694 5.121000
-59.137194 -37.923447 5.122000
-59.134877 -37.924572 5.122000
-59.139054 -37.922899 5.122000
-59.133285 -37.919644 5.123000
-59.128494 -37.918217 5.123000
-59.132379 -37.923547 5.123000
-59.133025 -37.921554 5.123000
-59.130127 -37.916814 5.123000
-59.135624 -37.927117 5.123000
-59.134454 -37.923410 5.124000
-59.131819 -37.922974 5.124000
-59.131185 -37.921107 5.124000
-59.126819 -37.920595 5.124000
-59.134201 -37.920392 5.125000
-59.134461 -37.919247 5.125000
-59.133907 -37.922044 5.125000
-59.135151 -37.923245 5.125000
-59.132522 -37.921347 5.125000
-59.138412 -37.921702 5.125000
-59.136652 -37.924512 5.126000
-59.130997 -37.917560 5.126000
-59.132900 -37.922325 5.126000
-59.132204 -37.918515 5.127000
-59.131424 -37.920924 5.127000
-59.132705 -37.917740 5.127000
-59.132860 -37.921212 5.128000
-59.132604 -37.918474 5.128000
-59.135836 -37.925219 5.128000
-59.137584 -37.924747 5.129000
-59.133416 -37.918202 5.129000
-59.137896 -37.923584 5.129000
-59.138207 -37.921727 5.129000
-59.135177 -37.926530 5.130000
-59.134691 -37.920982 5.130000
-59.132190 -37.920050 5.130000
-59.128722 -37.918642 5.130000
-59.130537 -37.919590 5.131000
-59.136036 -37.922914 5.131000
-59.134806 -37.924230 5.131000
-59.137172 -37.924037 5.131000
-59.128494 -37.921594 5.132000
-59.135734 -37.924084 5.132000
-59.133142 -37.921440 5.133000
-59.132822 -37.920762 5.133000
-59.132419 -37.917625 5.133000
-59.130670 -37.923665 5.134000
-59.132920 -37.920422 5.134000
-59.134761 -37.923275 5.134000
-59.130120 -37.918167 5.134000
-59.132902 -37.917402 5.134000
-59.129902 -37.920575 5.135000
-59.135327 -37.921275 5.136000
-59.139437 -37.923699 5.137000
-59.131419 -37.919640 5.137000
-59.134494 -37.921889 5.137000
-59.129804 -37.920702 5.137000
-59.133262 -37.924985 5.137000
-59.136609 -37.920747 5.138000
-59.136107 -37.920652 5.138000
-59.131597 -37.922612 5.138000
-59.128060 -37.921810 5.139000
-59.131074 -37.922612 5.139000
-59.131799 -37.918462 5.139000
-59.128829 -37.920650 5.140000
-59.137132 -37.920485 5.140000
-59.133431 -37.921880 5.140000
-59.128037 -37.921645 5.140000
-59.133989 -37.922734 5.141000
-59.137106 -37.921444 5.141000
-59.129657 -37.922945 5.141000
-59.128434 -37.920494 5.142000
-59.135529 -37.923824 5.143000
-59.136757 -37.925659 5.144000
-59.129710 -37.917129 5.144000
-59.138199 -37.924370 5.144000
-59.129315 -37.920639 5.144000
-59.136592 -37.920937 5.144000
-59.132677 -37.924177 5.146000
-59.129909 -37.918600 5.146000
-59.133636 -37.920132 5.147000
-59.138881 -37.922650 5.147000
-59.133492 -37.921927 5.148000
-59.132562 -37.921719 5.148000
-59.138462 -37.924134 5.148000
-59.131232 -37.923714 5.148000
-59.129957 -37.919292 5.150000
-59.133107 -37.920374 5.150000
-59.137899 -37.923290 5.151000
-59.129405 -37.921165 5.151000
-59.131364 -37.916890 5.151000
-59.133052 -37.923642 5.152000
-59.132805 -37.921900 5.154000
-59.127537 -37.920727 5.154000
-59.131695 -37.923670 5.154000
-59.136669 -37.925554 5.155000
-59.138354 -37.921655 5.155000
-59.133761 -37.918479 5.155000
-59.128987 -37.920030 5.155000
-59.136091 -37.920845 5.155000
-59.131717 -37.922902 5.155000
-59.136371 -37.923174 5.155000
-59.136936 -37.922555 5.156000
-59.131612 -37.924179 5.156000
-59.138212 -37.923324 5.156000
-59.131345 -37.920214 5.157000
-59.134066 -37.918829 5.157000
-59.136001 -37.925305 5.157000
-59.136156 -37.921514 5.158000
-59.137662 -37.923582 5.159000
-59.138102 -37.922155 5.159000
-59.138336 -37.924670 5.159000
-59.131314 -37.923595 5.160000
-59.131860 -37.924512 5.160000
-59.136039 -37.920800 5.160000
-59.130832 -37.917037 5.160000
-59.135487 -37.924059 5.160000
-59.130835 -37.921882 5.161000
-59.128105 -37.921122 5.161000
-59.133536 -37.920919 5.161000
-59.128702 -37.920214 5.161000
-59.134841 -37.926629 5.162000
-59.134764 -37.924490 5.162000
-59.131417 -37.923470 5.162000
-59.137186 -37.921514 5.163000
-59.136051 -37.925262 5.164000
-59.135089 -37.926289 5.164000
-59.131542 -37.921915 5.164000
-59.134406 -37.923204 5.164000
-59.131812 -37.917142 5.165000
-59.128640 -37.920182 5.165000
-59.133309 -37.920142 5.165000
-59.132119 -37.924164 5.165000
-59.134962 -37.920142 5.166000
-59.128075 -37.921492 5.166000
-59.130065 -37.919207 5.166000
-59.132334 -37.920995 5.167000
-59.133381 -37.923667 5.167000
-59.132830 -37.918654 5.167000
-59.132030 -37.921509 5.167000
-59.133567 -37.919439 5.168000
-59.134697 -37.922892 5.168000
-59.131104 -37.917910 5.169000
-59.138301 -37.921610 5.169000
-59.131712 -37.918624 5.169000
-59.135339 -37.923872 5.169000
-59.137664 -37.922715 5.170000
-59.133270 -37.918092 5.171000
-59.129569 -37.918979 5.172000
-59.132285 -37.917419 5.173000
-59.127367 -37.921175 5.173000
-59.135726 -37.925957 5.173000
-59.127315 -37.919117 5.173000
-59.134744 -37.925844 5.174000
-59.136006 -37.920979 5.174000
-59.133422 -37.920425 5.174000
-59.129850 -37.918372 5.174000
-59.135297 -37.926250 5.175000
-59.138264 -37.922365 5.176000
-59.129682 -37.922044 5.177000
-59.134962 -37.925392 5.177000
-59.130435 -37.921605 5.177000
-59.138051 -37.922204 5.178000
-59.134384 -37.921590 5.178000
-59.132822 -37.920154 5.178000
-59.128692 -37.920047 5.178000
-59.132134 -37.920007 5.178000
-59.138147 -37.921679 5.178000
-59.131820 -37.921012 5.179000
-59.129877 -37.919537 5.179000
-59.137286 -37.924137 5.179000
-59.135822 -37.925059 5.180000
-59.136412 -37.921300 5.180000
-59.129962 -37.918675 5.180000
-59.137617 -37.924074 5.180000
-59.135939 -37.924129 5.181000
-59.132152 -37.923009 5.181000
-59.128992 -37.921372 5.181000
-59.134726 -37.922274 5.181000
-59.139001 -37.922857 5.181000
-59.134591 -37.921355 5.181000
-59.129732 -37.921290 5.182000
-59.128630 -37.918890 5.182000
-59.134342 -37.923335 5.182000
-59.132104 -37.923347 5.183000
-59.136919 -37.925800 5.183000
-59.138234 -37.924140 5.183000
-59.136259 -37.923087 5.184000
-59.137757 -37.923505 5.184000
-59.134924 -37.919509 5.185000
-59.131507 -37.917960 5.185000
-59.136686 -37.923430 5.185000
-59.130467 -37.921444 5.186000
-59.128605 -37.922197 5.186000
-59.133809 -37.918724 5.186000
-59.133254 -37.921742 5.187000
-59.136177 -37.925362 5.188000
-59.138137 -37.921482 5.188000
-59.130637 -37.919694 5.188000
-59.133150 -37.924332 5.188000
-59.130175 -37.919494 5.189000
-59.130229 -37.916734 5.189000
-59.130002 -37.922655 5.189000
-59.129060 -37.920654 5.189000
-59.137149 -37.920875 5.190000
-59.138301 -37.924274 5.190000
-59.127787 -37.921615 5.190000
-59.134034 -37.924725 5.191000
-59.129260 -37.920602 5.191000
-59.137481 -37.923315 5.191000
-59.136867 -37.923919 5.191000
-59.129122 -37.917737 5.191000
-59.137094 -37.924545 5.193000
-59.133089 -37.924862 5.193000
-59.137674 -37.922112 5.193000
-59.131765 -37.916902 5.194000
-59.129812 -37.919760 5.194000
-59.131155 -37.917680 5.194000
-59.133004 -37.920905 5.194000
-59.131995 -37.918204 5.195000
-59.129627 -37.919534 5.195000
-59.130485 -37.923180 5.195000
-59.135872 -37.925014 5.195000
-59.135007 -37.921412 5.195000
-59.135972 -37.923645 5.196000
-59.130602 -37.919162 5.197000
-59.135299 -37.919695 5.197000
-59.134716 -37.922689 5.197000
-59.137904 -37.924449 5.198000
-59.130499 -37.917464 5.198000
-59.135152 -37.926139 5.199000
-59.136502 -37.920964 5.199000
-59.130475 -37.920787 5.200000
-59.133667 -37.922064 5.200000
-59.137566 -37.924117 5.200000
-59.134406 -37.924605 5.201000
-59.132564 -37.918037 5.201000
-59.132680 -37.920434 5.201000
-59.135781 -37.918395 5.202000
-59.128495 -37.922120 5.202000
-59.130529 -37.921842 5.202000
